id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
070401,ច្រេស,Chres,chres-070401,070401,040203,,
070402,ជំពូវន្ដ,Chumpu Voan,chumpu-voan-070402,070402,070702,10.9003413,104.4117102
070403,ស្នាយអញ្ជិត,Snay Anhchit,snay-anhchit-070403,070403,070703,10.9491419,104.4321705
070404,ស្រែចែង,Srae Chaeng,srae-chaeng-070404,070404,070704,11.023506,104.4386729
070405,ស្រែក្នុង,Srae Knong,srae-knong-070405,070405,070705,10.9715713,104.4724243
070406,ស្រែសំរោង,Srae Samraong,srae-samraong-070406,070406,070706,10.9318503,104.4650531
070407,ត្រពាំងរាំង,Trapeang Reang,trapeang-reang-070407,070407,070707,10.9249624,104.4010296
