id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
1006,ចិត្របុរី,Chetr Borei,chetr-borei-1006,1006,10,12.4680352,106.1742334
1001,ឆ្លូង,Chhloung,chhloung-1001,1001,8,12.2570238,105.9606057
1002,ក្រចេះ,Kracheh,kracheh-1002,1002,5,12.4889566,106.0200894
1007,អូរគ្រៀងសែនជ័យ,Ou Krieng Saenchey,ou-krieng-saenchey-1007,1007,5,,
1003,ព្រែកប្រសព្វ,Prek Prasab,prek-prasab-1003,1003,8,12.3504569,106.0298985
1004,សំបូរ,Sambour,sambour-1004,1004,6,12.7751998,105.965196
1005,ស្នួល,Snuol,snuol-1005,1005,6,12.0722176,106.4204015
