id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
121303,បឹងកេងកងទី ៣,Boeng Keng Kang Ti Bei,boeng-keng-kang-ti-bei-121303,121303,120104,11.547771,104.9178497
121301,បឹងកេងកងទី ១,Boeng Keng Kang Ti Muoy,boeng-keng-kang-ti-muoy-121301,121301,120102,11.5504554,104.9249988
121302,បឹងកេងកងទី ២,Boeng Keng Kang Ti Pir,boeng-keng-kang-ti-pir-121302,121302,120103,11.5529917,104.9184799
121304,អូឡាំពិក,Olympic,olympic-121304,121304,120105,11.5532352,104.9133669
121305,ទំនប់ទឹក,Tumnob Tuek,tumnob-tuek-121305,121305,120108,11.54573,104.9049028
121306,ទួលស្វាយព្រៃទី ១,Tuol Svay Prey Ti Muoy,tuol-svay-prey-ti-muoy-121306,121306,120106,,
121307,ទួលស្វាយព្រៃទី ២,Tuol Svay Prey Ti Pir,tuol-svay-prey-ti-pir-121307,121307,120107,11.5543617,104.9062018
