id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
1906,បុរីអូរស្វាយសែនជ័យ,Borei Ou Svay Senchey,borei-ou-svay-senchey-1906,1906,3,,
1901,សេសាន,Sesan,sesan-1901,1901,7,13.5508885,106.093824
1902,សៀមបូក,Siem Bouk,siem-bouk-1902,1902,7,13.3612164,105.9594206
1903,សៀមប៉ាង,Siem Pang,siem-pang-1903,1903,5,14.1163575,106.3868945
1904,ស្ទឹងត្រែង,Stueng Traeng,stueng-traeng-1904,1904,4,13.5271207,105.9686727
1905,ថាឡាបរិវ៉ាត់,Thala Barivat,thala-barivat-1905,1905,8,13.5717715,105.941917
