id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
120611,បឹងទំពុនទី១,Boeng Tumpun 1,boeng-tumpun-1-120611,120611,120606,11.5334694,104.9058902
120612,បឹងទំពុនទី២,Boeng Tumpun 2,boeng-tumpun-2-120612,120612,120607,11.5229125,104.9093281
120607,ចាក់អង្រែក្រោម,Chak Angrae Kraom,chak-angrae-kraom-120607,120607,120602,11.5041187,104.9354496
120606,ចាក់អង្រែលើ,Chak Angrae Leu,chak-angrae-leu-120606,120606,120601,11.5204875,104.9302511
120608,ស្ទឹងមានជ័យទី១,Stueng Mean chey 1,stueng-mean-chey-1-120608,120608,120603,11.5429278,104.8880421
120609,ស្ទឹងមានជ័យទី២,Stueng Mean chey 2,stueng-mean-chey-2-120609,120609,120604,11.5343626,104.8922394
120610,ស្ទឹងមានជ័យទី៣,Stueng Mean chey 3,stueng-mean-chey-3-120610,120610,120605,11.5347705,104.8761117
