id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
190201,កោះព្រះ,Kaoh Preah,kaoh-preah-190201,190201,190201,13.3034422,105.9463415
190202,កោះសំពាយ,Kaoh Sampeay,kaoh-sampeay-190202,190202,190202,13.4140477,105.9768216
190203,កោះស្រឡាយ,Kaoh Sralay,kaoh-sralay-190203,190203,190203,13.4427247,105.9097529
190204,អូរម្រះ,Ou Mreah,ou-mreah-190204,190204,190204,13.2933166,105.9944965
190205,អូរឫស្សីកណ្ដាល,Ou Ruessei Kandal,ou-ruessei-kandal-190205,190205,190205,13.3887186,106.0825585
190206,សៀមបូក,Siem Bouk,siem-bouk-190206,190206,190206,13.2870698,105.9210124
190207,ស្រែក្រសាំង,Srae Krasang,srae-krasang-190207,190207,190207,13.3612399,106.0052437
