id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
1601,អណ្ដូងមាស,Andoung Meas,andoung-meas-1601,1601,3,13.8662759,107.2970158
1602,បានលុង,Ban Lung,ban-lung-1602,1602,4,13.7414754,106.9873662
1603,បរកែវ,Bar Kaev,bar-kaev-1603,1603,6,13.6868898,107.2144802
1604,កូនមុំ,Koun Mom,koun-mom-1604,1604,6,13.580944,106.7722214
1605,លំផាត់,Lumphat,lumphat-1605,1605,6,13.4998503,106.9736284
1606,អូរជុំ,Ou Chum,ou-chum-1606,1606,7,13.8018346,106.992574
1607,អូរយ៉ាដាវ,Ou Ya Dav,ou-ya-dav-1607,1607,7,13.6689224,107.3483187
1608,តាវែង,Ta Veaeng,ta-veaeng-1608,1608,2,14.0472873,107.1080429
1609,វើនសៃ,Veun Sai,veun-sai-1609,1609,9,13.9720878,106.8137949
