id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
210101,អង្គរបូរី,Angkor Borei,angkor-borei-210101,210101,210901,11.0141589,104.9627905
210102,បាស្រែ,Ba Srae,ba-srae-210102,210102,210902,11.0452825,104.9515047
210103,គោកធ្លក,Kouk Thlok,kouk-thlok-210103,210103,210903,10.9222454,105.0121524
210104,ពន្លៃ,Ponley,ponley-210104,210104,010203,11.0447848,104.8817688
210105,ព្រែកផ្ទោល,Preaek Phtoul,preaek-phtoul-210105,210105,210905,10.9816885,104.9872704
210106,ព្រៃផ្គាំ,Prey Phkoam,prey-phkoam-210106,210106,210906,11.0212453,104.9115514
