id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
2501,តំបែរ,Dambae,dambae-2501,2501,7,12.0178626,105.8900919
2502,ក្រូចឆ្មារ,Krouch Chhmar,krouch-chhmar-2502,2502,12,12.2739218,105.6499844
2503,មេមត់,Memot,memot-2503,2503,14,11.822536,106.1767776
2504,អូររាំងឪ,Ou Reang Ov,ou-reang-ov-2504,2504,7,11.7951086,105.5020062
2505,ពញាក្រែក,Ponhea Kraek,ponhea-kraek-2505,2505,8,11.7937455,105.8777537
2506,សួង,Suong,suong-2506,2506,2,11.9114877,105.6532755
2507,ត្បូងឃ្មុំ,Tboung Khmum,tboung-khmum-2507,2507,14,11.8914565,105.7756828
