id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
140401,ចុងអំពិល,Chong Ampil,chong-ampil-140401,140401,140101,11.6638127,105.4262698
140402,កញ្ជ្រៀច,Kanhchriech,kanhchriech-140402,140402,140102,11.6888346,105.5520424
140403,ក្ដឿងរាយ,Kdoeang Reay,kdoeang-reay-140403,140403,140103,11.6895072,105.4795533
140404,គោកគង់កើត,Kouk Kong Kaeut,kouk-kong-kaeut-140404,140404,140104,11.7320918,105.6957506
140405,គោកគង់លិច,Kouk Kong Lech,kouk-kong-lech-140405,140405,140105,11.7298381,105.5819551
140406,ព្រាល,Preal,preal-140406,140406,140106,11.6305532,105.6378462
140407,ថ្មពូន,Thma Pun,thma-pun-140407,140407,030813,11.6797436,105.5778685
140408,ត្នោត,Tnaot,tnaot-140408,140408,140108,11.7438633,105.5302729
