id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
250401,អំពិលតាពក,Ampil Ta Pok,ampil-ta-pok-250401,250401,250401,11.8045193,105.4850084
250402,ចក,Chak,chak-250402,250402,040403,11.7760701,105.5980628
250403,ដំរិល,Damril,damril-250403,250403,250404,11.820668,105.6225272
250404,គងជ័យ,Kong Chey,kong-chey-250404,250404,250405,11.7700489,105.5063952
250405,មៀន,Mien,mien-250405,250405,030808,11.8113068,105.4359286
250406,ព្រះធាតុ,Preah Theat,preah-theat-250406,250406,250406,11.8782152,105.4923566
250407,ទួលសូភី,Tuol Souphi,tuol-souphi-250407,250407,250407,11.8195605,105.5493649
