id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
130301,ជាំក្សាន្ដ,Choam Ksant,choam-ksant-130301,130301,130301,,
130306,កន្ទួត,Kantuot,kantuot-130306,130306,100504,14.2317726,104.6097563
130308,មរកត,Morokot,morokot-130308,130308,130307,,
130303,ព្រីងធំ,Pring Thum,pring-thum-130303,130303,130303,13.9724043,104.8780655
130304,រំដោះស្រែ,Rumdaoh Srae,rumdaoh-srae-130304,130304,130304,13.5249095,105.0312768
130307,ស្រអែម,Sror Aem,sror-aem-130307,130307,130308,14.2524458,104.7236913
130302,ទឹកក្រហម,Tuek Kraham,tuek-kraham-130302,130302,130302,14.1637969,105.0461177
130305,យាង,Yeang,yeang-130305,130305,130305,,
