id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
0701,អង្គរជ័យ,Angkor Chey,angkor-chey-0701,0701,11,10.8393757,104.6545648
0702,បន្ទាយមាស,Banteay Meas,banteay-meas-0702,0702,15,10.6731987,104.5571703
0709,បូកគោ,Bokor,bokor-0709,0709,3,,
0703,ឈូក,Chhuk,chhuk-0703,0703,15,10.8359739,104.4548114
0704,ជុំគិរី,Chum Kiri,chum-kiri-0704,0704,7,10.9239398,104.4190765
0705,ដងទង់,Dang Tong,dang-tong-0705,0705,10,10.7035925,104.4459825
0706,កំពង់ត្រាច,Kampong Trach,kampong-trach-0706,0706,14,10.5571918,104.4678996
0708,កំពត,Kampot,kampot-0708,0708,5,10.6183061,104.1797339
0707,ទឹកឈូ,Tuek Chhou,tuek-chhou-0707,0707,13,10.6040823,104.2496624
