id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
051001,ចាន់សែន,Chan Saen,chan-saen-051001,051001,050401,,
051002,ជើងរាស់,Cheung Roas,cheung-roas-051002,051002,050402,11.6452542,104.5954089
051003,ជំពូព្រឹក្ស,Chumpu Proeks,chumpu-proeks-051003,051003,050403,11.5789978,104.4476671
051008,ដំណាក់រាំង,Damnak Reang,damnak-reang-051008,051008,050413,,
051004,ក្រាំងចេក,Krang Chek,krang-chek-051004,051004,050405,,
051005,មានជ័យ,Mean Chey,mean-chey-051005,051005,020906,,
051009,ពាំងល្វា,Peang Lvea,peang-lvea-051009,051009,050414,11.5812311,104.5964161
051010,ភ្នំតូច,Phnom Touch,phnom-touch-051010,051010,050415,11.5864722,104.6663353
051006,ព្រៃក្រសាំង,Prey Krasang,prey-krasang-051006,051006,050408,,
051007,យុទ្ធសាមគ្គី,Yutth Sameakki,yutth-sameakki-051007,051007,050412,,
