id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
030801,កំពង់រាប,Kampong Reab,kampong-reab-030801,030801,030701,11.9007485,105.3621968
030802,កោះសូទិន,Kaoh Sotin,kaoh-sotin-030802,030802,30802,11.9187244,105.4312978
030803,ល្វេ,Lve,lve-030803,030803,030703,,
030805,មហាខ្ញូង,Moha Khnhoung,moha-khnhoung-030805,030805,030705,11.9258562,105.3133259
030804,មហាលាភ,Moha Leaph,moha-leaph-030804,030804,030704,,
030806,ពាមប្រធ្នោះ,Peam Prathnuoh,peam-prathnuoh-030806,030806,030706,11.8932438,105.4255716
030807,ពង្រ,Pongro,pongro-030807,030807,030707,,
030808,ព្រែកតានង់,Preaek Ta Nong,preaek-ta-nong-030808,030808,030708,11.9013183,105.28461
