id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
140301,អន្សោង,Ansaong,ansaong-140301,140301,141101,11.1266659,105.5422734
140302,ចាម,Cham,cham-140302,140302,141102,10.9932037,105.5536827
140303,ជាងដែក,Cheang Daek,cheang-daek-140303,140303,141103,11.0043601,105.5267567
140304,ជ្រៃ,Chrey,chrey-140304,140304,020204,11.6582984,105.1685733
140307,កំពង់ត្របែក,Kampong Trabaek,kampong-trabaek-140307,140307,141107,11.142877,105.4807664
140305,កន្សោមអក,Kansoam Ak,kansoam-ak-140305,140305,141105,11.1828291,105.5127682
140306,គោខ្ចក,Kou Khchak,kou-khchak-140306,140306,141106,11.1923893,105.5495047
140308,ពាមមន្ទារ,Peam Montear,peam-montear-140308,140308,141108,10.9541121,105.4981836
140309,ប្រាសាទ,Prasat,prasat-140309,140309,010304,,
140310,ប្រធាតុ,Pratheat,pratheat-140310,140310,141110,11.1173063,105.6131408
140311,ព្រៃឈរ,Prey Chhor,prey-chhor-140311,140311,030809,11.1530235,105.5960639
140312,ព្រៃពោន,Prey Poun,prey-poun-140312,140312,141112,11.065567,105.5552553
140313,ថ្កូវ,Thkov,thkov-140313,140313,141113,11.0994889,105.5670304
