id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
170101,ចារឈូក,Char Chhuk,char-chhuk-170101,170101,171101,13.6838517,103.638361
170102,ដូនពេង,Doun Peng,doun-peng-170102,170102,171102,,
170103,គោកដូង,Kouk Doung,kouk-doung-170103,170103,171103,13.6756129,103.7653559
170104,គោល,Koul,koul-170104,170104,171104,,
170105,នគរភាស,Nokor Pheas,nokor-pheas-170105,170105,171105,13.6385069,103.6986931
170106,ស្រែខ្វាវ,Srae Khvav,srae-khvav-170106,170106,171106,13.7683896,103.6636526
170107,តាសោម,Ta Saom,ta-saom-170107,170107,171107,13.6295432,104.2485422
